date,cases
2022/2/19,762769
2022/2/20,762769
2022/2/21,763740
2022/2/22,763772
2022/2/23,765218
2022/2/24,765220
2022/2/25,766512
2022/2/26,766512
2022/2/27,766512
2022/2/28,766992
2022/3/1,766997
2022/3/2,767939
2022/3/3,767944
2022/3/4,768454
2022/3/5,768454
2022/3/6,768454
2022/3/7,768763
2022/3/8,768821
2022/3/9,769350
2022/3/10,769354
2022/3/11,769730
2022/3/12,769730
2022/3/13,769730
2022/3/14,769951
2022/3/15,769892
2022/3/16,770116
2022/3/17,770117
2022/3/18,770162
2022/3/19,770162
2022/3/20,770162
2022/3/21,770276
2022/3/22,770271
2022/3/23,770530
2022/3/24,770530
2022/3/25,770619
2022/3/26,770619
2022/3/27,770638
2022/3/28,770783
2022/3/29,770780
2022/3/30,771008
2022/3/31,771008
2022/4/1,771200
2022/4/2,771200
2022/4/3,771200
2022/4/4,771214
2022/4/5,771215
2022/4/6,771216
2022/4/7,771216
2022/4/8,771854
2022/4/9,771854
2022/4/10,771924
2022/4/11,772058
2022/4/12,772058
2022/4/13,772058
2022/4/14,772058
2022/4/15,773164
2022/4/16,773164
2022/4/17,773164
2022/4/18,773164
2022/4/19,773332
2022/4/20,773333
2022/4/21,773522
2022/4/22,774680
2022/4/23,774680
2022/4/24,774680
2022/4/25,774680
2022/4/26,774680
2022/4/27,774680
2022/4/28,775088
2022/4/29,776663
2022/4/30,776663
2022/5/1,776663
2022/5/2,776664
2022/5/3,776917
2022/5/4,776919
2022/5/5,777035
2022/5/6,778898
2022/5/7,778898
2022/5/8,778898
2022/5/9,778899
2022/5/10,779101
2022/5/11,779106
2022/5/12,779241
2022/5/13,781743
2022/5/14,781743
2022/5/15,781743
2022/5/16,781743
2022/5/17,781917
2022/5/18,783641
2022/5/19,783743
2022/5/20,783743
2022/5/21,783743
2022/5/22,783743
2022/5/23,783743
2022/5/24,783744
2022/5/25,786777
2022/5/26,786784
2022/5/27,786784
2022/5/28,786784
2022/5/29,786784
2022/5/30,786784
2022/5/31,786784
2022/6/1,789939
2022/6/2,789939
2022/6/3,789962
2022/6/4,789962
2022/6/5,789962
2022/6/6,789963
2022/6/7,789963
2022/6/8,794584
2022/6/9,794584
2022/6/10,794584
2022/6/11,794584
2022/6/12,794584
2022/6/13,794584
2022/6/14,794584
2022/6/15,798475
2022/6/16,798475
2022/6/17,798507
2022/6/18,798507
2022/6/19,798507
2022/6/20,798507
2022/6/21,798507
2022/6/22,802635
2022/6/23,802635
2022/6/24,802635
2022/6/25,802635
2022/6/26,802635
2022/6/27,802635
2022/6/28,802635
2022/6/29,807562
2022/6/30,807562
2022/7/1,807650
2022/7/2,807650
2022/7/3,807650
2022/7/4,807650
2022/7/5,807696
2022/7/6,812997
2022/7/7,812997
2022/7/8,813071
2022/7/9,813071
2022/7/10,813071
2022/7/11,813216
2022/7/12,813233
2022/7/13,820418
2022/7/14,820418
2022/7/15,820418
2022/7/16,820418
2022/7/17,820418
2022/7/18,820469
2022/7/19,820469
2022/7/20,827865
2022/7/21,827865
2022/7/22,828190
2022/7/23,828190
2022/7/24,828190
2022/7/25,828322
2022/7/26,828322
2022/7/27,835564
2022/7/28,835564
2022/7/29,835667
2022/7/30,835667
2022/7/31,835667
2022/8/1,835779
2022/8/2,835779
2022/8/3,842282
2022/8/4,842282
2022/8/5,842437
2022/8/6,842437
2022/8/7,842437
2022/8/8,842609
2022/8/9,842609
2022/8/10,848554
2022/8/11,848554
2022/8/12,848733
2022/8/13,848733
2022/8/14,848733
2022/8/15,848977
2022/8/16,849014
2022/8/17,854105
2022/8/18,854160
2022/8/19,854160
2022/8/20,854160
2022/8/21,854160
2022/8/22,854326
2022/8/23,854384
2022/8/24,859190
2022/8/25,859190
2022/8/26,859190
2022/8/27,859190
2022/8/28,859190
2022/8/29,859190
2022/8/30,859190
2022/8/31,864871
2022/9/1,864871
2022/9/2,864985
2022/9/3,864985
2022/9/4,864985
2022/9/5,864985
2022/9/6,864985
2022/9/7,869203
2022/9/8,869203
2022/9/9,869362
2022/9/10,869362
2022/9/11,869362
2022/9/12,869362
2022/9/13,869362
2022/9/14,873582
2022/9/15,873582
2022/9/16,873582
2022/9/17,873582
2022/9/18,873582
2022/9/19,873582
2022/9/20,873734
2022/9/21,876232
2022/9/22,876232
2022/9/23,876232
2022/9/24,876232
2022/9/25,876232
2022/9/26,876261
2022/9/27,876261
2022/9/28,878982
2022/9/29,879022
2022/9/30,879022
2022/10/1,879022
2022/10/2,879022
2022/10/3,879001
2022/10/4,879019
2022/10/5,880639
2022/10/6,880639
2022/10/7,880649
2022/10/8,880649
2022/10/9,880649
2022/10/10,880654
2022/10/11,880659
2022/10/12,883481
2022/10/13,883481
2022/10/14,883499
2022/10/15,883499
2022/10/16,883499
2022/10/17,883499
2022/10/18,883499
2022/10/19,886124
2022/10/20,886124
2022/10/21,886137
2022/10/22,886137
2022/10/23,886137
2022/10/24,886137
2022/10/25,886137
2022/10/26,888315
2022/10/27,888315
2022/10/28,888322
2022/10/29,888322
2022/10/30,888322
2022/10/31,888322
2022/11/1,888322
2022/11/2,890680
2022/11/3,890680
2022/11/4,890703
2022/11/5,890703
2022/11/6,890703
2022/11/7,890703
2022/11/8,890703
2022/11/9,893309
2022/11/10,893319
2022/11/11,893319
2022/11/12,893319
2022/11/13,893319
2022/11/14,893319
2022/11/15,893319
2022/11/16,895738
2022/11/17,895738
2022/11/18,895788
2022/11/19,895788
2022/11/20,895788
2022/11/21,896095
2022/11/22,896095
2022/11/23,898646
2022/11/24,898646
2022/11/25,898646
2022/11/26,898646
2022/11/27,898646
2022/11/28,898712
2022/11/29,898712
2022/11/30,902082
2022/12/1,902099
2022/12/2,902143
2022/12/3,902143
2022/12/4,902143
2022/12/5,902143
2022/12/6,902143
2022/12/7,906219
2022/12/8,906219
2022/12/9,906301
2022/12/10,906301
2022/12/11,906301
2022/12/12,906301
2022/12/13,906301
2022/12/14,910226
2022/12/15,910226
2022/12/16,910442
2022/12/17,910442
2022/12/18,910442
2022/12/19,910442
2022/12/20,910442
2022/12/21,914319
2022/12/22,914319
2022/12/23,914344
2022/12/24,914344
2022/12/25,914344
2022/12/26,914344
2022/12/27,914380
2022/12/28,917091
2022/12/29,917091
2022/12/30,917091
2022/12/31,917091
2023/1/1,917091
2023/1/2,917091
2023/1/3,917091
2023/1/4,919905
2023/1/5,919905
2023/1/6,919905
2023/1/7,919905
2023/1/8,919905
2023/1/9,919925
2023/1/10,919925
2023/1/11,922242
2023/1/12,922242
2023/1/13,922242
2023/1/14,922242
2023/1/15,922242
2023/1/16,922242
2023/1/17,922254
2023/1/18,924185
2023/1/19,924185
2023/1/20,924185
2023/1/21,924185
2023/1/22,924185
2023/1/23,924198
2023/1/24,924211
2023/1/25,926539
2023/1/26,926539
2023/1/27,926539
2023/1/28,926539
2023/1/29,926539
2023/1/30,926552
2023/1/31,926552
2023/2/1,928498
2023/2/2,928498
2023/2/3,928498
2023/2/4,928498
2023/2/5,928498
2023/2/6,928513
2023/2/7,928513
2023/2/8,930452
2023/2/9,930452
2023/2/10,930452
2023/2/11,930452
2023/2/12,930452
2023/2/13,930487
2023/2/14,930487
2023/2/15,932516
2023/2/16,932516
2023/2/17,932516
2023/2/18,932516
2023/2/19,932516
2023/2/20,932516
2023/2/21,932572
2023/2/22,934499
2023/2/23,934499
2023/2/24,934499
2023/2/25,934499
2023/2/26,934499
2023/2/27,934499
2023/2/28,934526
2023/3/1,936416
2023/3/2,936416
2023/3/3,936416
2023/3/4,936416
2023/3/5,936416
2023/3/6,936456
2023/3/7,936456
2023/3/8,938176
2023/3/9,938176
2023/3/10,938176
2023/3/11,938176
2023/3/12,938176
2023/3/13,938200
2023/3/14,938200
2023/3/15,939525
2023/3/16,939525
2023/3/17,939525
2023/3/18,939525
2023/3/19,939525
2023/3/20,939525
2023/3/21,939546
2023/3/22,940815
2023/3/23,940815
