date,cases
2021/12/2,669132
2021/12/3,670420
2021/12/4,670420
2021/12/5,670420
2021/12/6,674758
2021/12/7,675733
2021/12/8,676890
2021/12/9,678343
2021/12/10,681346
2021/12/11,681346
2021/12/12,681346
2021/12/13,683719
2021/12/14,684340
2021/12/15,684579
2021/12/16,684579
2021/12/17,685906
2021/12/18,685906
2021/12/19,685906
2021/12/20,689236
2021/12/21,689800
2021/12/22,691282
2021/12/23,693199
2021/12/24,694210
2021/12/25,694210
2021/12/26,694210
2021/12/27,697590
2021/12/28,700033
2021/12/29,700798
2021/12/30,704964
2021/12/31,708938
2022/1/1,708938
2022/1/2,708938
2022/1/3,716851
2022/1/4,720961
2022/1/5,724875
2022/1/6,731155
2022/1/7,737593
2022/1/8,737593
2022/1/9,737593
2022/1/10,764651
2022/1/11,769662
2022/1/12,775169
2022/1/13,785671
2022/1/14,796986
2022/1/15,796986
2022/1/16,796986
2022/1/17,839143
2022/1/18,842996
2022/1/19,852997
2022/1/20,866403
2022/1/21,880342
2022/1/22,893913
2022/1/23,893913
2022/1/24,914063
2022/1/25,922873
2022/1/26,931033
2022/1/27,944461
2022/1/28,953116
2022/1/29,953116
2022/1/30,953116
2022/1/31,976914
2022/2/1,979349
2022/2/2,983937
2022/2/3,988190
2022/2/4,992932
2022/2/5,995546
2022/2/6,995546
2022/2/7,997783
2022/2/8,998769
2022/2/9,1000480
2022/2/10,1003158
2022/2/11,1005388
2022/2/12,1006846
2022/2/13,1006846
2022/2/14,1009129
2022/2/15,1009507
2022/2/16,1010554
2022/2/17,1012168
2022/2/18,1013287
2022/2/19,1013287
2022/2/20,1013287
2022/2/21,1013287
2022/2/22,1015935
2022/2/23,1016945
2022/2/24,1018328
2022/2/25,1019489
2022/2/26,1019489
2022/2/27,1019489
2022/2/28,1021595
2022/3/1,1021849
2022/3/2,1022769
2022/3/3,1023358
2022/3/4,1024471
2022/3/5,1024471
2022/3/6,1024471
2022/3/7,1024471
2022/3/8,1026472
2022/3/9,1026472
2022/3/10,1026650
2022/3/11,1027136
2022/3/12,1027663
2022/3/13,1027663
2022/3/14,1027663
2022/3/15,1028420
2022/3/16,1028420
2022/3/17,1029977
2022/3/18,1029977
2022/3/19,1029977
2022/3/20,1029977
2022/3/21,1029977
2022/3/22,1031145
2022/3/23,1031145
2022/3/24,1031896
2022/3/25,1031896
2022/3/26,1032520
2022/3/27,1032520
2022/3/28,1032520
2022/3/29,1033256
2022/3/30,1033256
2022/3/31,1033848
2022/4/1,1033848
2022/4/2,1034439
2022/4/3,1034439
2022/4/4,1034439
2022/4/5,1035301
2022/4/6,1035301
2022/4/7,1035301
2022/4/8,1035301
2022/4/9,1036133
2022/4/10,1036133
2022/4/11,1036133
2022/4/12,1036495
2022/4/13,1036495
2022/4/14,1036495
2022/4/15,1036495
2022/4/16,1037729
2022/4/17,1037729
2022/4/18,1037729
2022/4/19,1038301
2022/4/20,1038301
2022/4/21,1038801
2022/4/22,1038801
2022/4/23,1039415
2022/4/24,1039415
2022/4/25,1039415
2022/4/26,1039952
2022/4/27,1039952
2022/4/28,1040416
2022/4/29,1040416
2022/4/30,1040982
2022/5/1,1040982
2022/5/2,1040982
2022/5/3,1041397
2022/5/4,1041397
2022/5/5,1042136
2022/5/6,1042136
2022/5/7,1042637
2022/5/8,1042637
2022/5/9,1042637
2022/5/10,1043539
2022/5/11,1043539
2022/5/12,1044179
2022/5/13,1044179
2022/5/14,1044868
2022/5/15,1044868
2022/5/16,1044868
2022/5/17,1044868
2022/5/18,1044868
2022/5/19,1046359
2022/5/20,1046359
2022/5/21,1047216
2022/5/22,1047216
2022/5/23,1047216
2022/5/24,1048033
2022/5/25,1048033
2022/5/26,1048988
2022/5/27,1048988
2022/5/28,1048988
2022/5/29,1048988
2022/5/30,1048988
2022/5/31,1049849
2022/6/1,1049849
2022/6/2,1052091
2022/6/3,1052091
2022/6/4,1053558
2022/6/5,1053558
2022/6/6,1053558
2022/6/7,1054966
2022/6/8,1054966
2022/6/9,1056778
2022/6/10,1056778
2022/6/11,1058297
2022/6/12,1058297
2022/6/13,1058297
2022/6/14,1059877
2022/6/15,1059877
2022/6/16,1061792
2022/6/17,1061792
2022/6/18,1061792
2022/6/19,1061792
2022/6/20,1061792
2022/6/21,1063786
2022/6/22,1063786
2022/6/23,1068168
2022/6/24,1068168
2022/6/25,1070735
2022/6/26,1070735
2022/6/27,1070735
2022/6/28,1070735
2022/6/29,1070735
2022/6/30,1076350
2022/7/1,1076350
2022/7/2,1076350
2022/7/3,1076350
2022/7/4,1076350
2022/7/5,1079454
2022/7/6,1082449
2022/7/7,1084914
2022/7/8,1084914
2022/7/9,1084914
2022/7/10,1084914
2022/7/11,1084914
2022/7/12,1092763
2022/7/13,1092763
2022/7/14,1096910
2022/7/15,1096910
2022/7/16,1096910
2022/7/17,1096910
2022/7/18,1100631
2022/7/19,1104163
2022/7/20,1104163
2022/7/21,1108553
2022/7/22,1108553
2022/7/23,1108553
2022/7/24,1108553
2022/7/25,1112711
2022/7/26,1116478
2022/7/27,1116478
2022/7/28,1120934
2022/7/29,1120934
2022/7/30,1120934
2022/7/31,1120934
2022/8/1,1124786
2022/8/2,1124786
2022/8/3,1128347
2022/8/4,1132714
2022/8/5,1132714
2022/8/6,1132714
2022/8/7,1132714
2022/8/8,1137274
2022/8/9,1140513
2022/8/10,1140513
2022/8/11,1144252
2022/8/12,1144252
2022/8/13,1144252
2022/8/14,1144252
2022/8/15,1147408
2022/8/16,1147408
2022/8/17,1147408
2022/8/18,1153471
2022/8/19,1153471
2022/8/20,1153471
2022/8/21,1153471
2022/8/22,1156567
2022/8/23,1159512
2022/8/24,1159512
2022/8/25,1163366
2022/8/26,1163366
2022/8/27,1163366
2022/8/28,1163366
2022/8/29,1166900
2022/8/30,1170225
2022/8/31,1170225
2022/9/1,1174015
2022/9/2,1174015
2022/9/3,1174015
2022/9/4,1174015
2022/9/5,1174015
2022/9/6,1179949
2022/9/7,1179949
2022/9/8,1182071
2022/9/9,1182071
2022/9/10,1182071
2022/9/11,1182071
2022/9/12,1184662
2022/9/13,1186780
2022/9/14,1186780
2022/9/15,1189193
2022/9/16,1189193
2022/9/17,1189193
2022/9/18,1189193
2022/9/19,1190969
2022/9/20,1192446
2022/9/21,1192446
2022/9/22,1194061
2022/9/23,1194061
2022/9/24,1194061
2022/9/25,1194061
2022/9/26,1195429
2022/9/27,1196540
2022/9/28,1196540
2022/9/29,1197762
2022/9/30,1197762
2022/10/1,1197762
2022/10/2,1197762
2022/10/3,1198836
2022/10/4,1199697
2022/10/5,1199697
2022/10/6,1199697
2022/10/7,1200650
2022/10/8,1200650
2022/10/9,1200650
2022/10/10,1200650
2022/10/11,1201654
2022/10/12,1201654
2022/10/13,1203469
2022/10/14,1203469
2022/10/15,1203469
2022/10/16,1203469
2022/10/17,1204546
2022/10/18,1205519
2022/10/19,1205519
2022/10/20,1205519
2022/10/21,1205519
2022/10/22,1205519
2022/10/23,1205519
2022/10/24,1205519
2022/10/25,1205519
2022/10/26,1205519
2022/10/27,1208316
2022/10/28,1208316
2022/10/29,1208316
2022/10/30,1208316
2022/10/31,1208316
2022/11/1,1208316
2022/11/2,1208316
2022/11/3,1211210
2022/11/4,1211210
2022/11/5,1211210
2022/11/6,1211210
2022/11/7,1211210
2022/11/8,1211210
2022/11/9,1211210
2022/11/10,1214559
2022/11/11,1214559
2022/11/12,1214559
2022/11/13,1214559
2022/11/14,1214559
2022/11/15,1214559
2022/11/16,1214559
2022/11/17,1217825
2022/11/18,1217825
2022/11/19,1217825
2022/11/20,1217825
2022/11/21,1217825
2022/11/22,1217825
2022/11/23,1217825
2022/11/24,1219820
2022/11/25,1219820
2022/11/26,1219820
2022/11/27,1219820
2022/11/28,1219820
2022/11/29,1219820
2022/11/30,1219820
2022/12/1,1225997
2022/12/2,1225997
2022/12/3,1225997
2022/12/4,1225997
2022/12/5,1225997
2022/12/6,1225997
2022/12/7,1225997
2022/12/8,1232202
2022/12/9,1232202
2022/12/10,1232202
2022/12/11,1232202
2022/12/12,1232202
2022/12/13,1232202
2022/12/14,1232202
2022/12/15,1237781
2022/12/16,1237781
2022/12/17,1237781
2022/12/18,1237781
2022/12/19,1237781
2022/12/20,1237781
2022/12/21,1237781
2022/12/22,1244121
2022/12/23,1244121
2022/12/24,1244121
2022/12/25,1244121
2022/12/26,1244121
2022/12/27,1244121
2022/12/28,1244121
2022/12/29,1250013
2022/12/30,1250013
2022/12/31,1250013
2023/1/1,1250013
2023/1/2,1250013
2023/1/3,1250013
2023/1/4,1250013
2023/1/5,1255673
2023/1/6,1255673
2023/1/7,1255673
2023/1/8,1255673
2023/1/9,1255673
2023/1/10,1255673
2023/1/11,1255673
2023/1/12,1261310
2023/1/13,1261310
2023/1/14,1261310
2023/1/15,1261310
2023/1/16,1261310
2023/1/17,1261310
2023/1/18,1261310
2023/1/19,1265785
2023/1/20,1265785
2023/1/21,1265785
2023/1/22,1265785
2023/1/23,1265785
2023/1/24,1265785
2023/1/25,1265785
2023/1/26,1270476
2023/1/27,1270476
2023/1/28,1270476
2023/1/29,1270476
2023/1/30,1270476
2023/1/31,1270476
2023/2/1,1270476
2023/2/2,1274911
2023/2/3,1274911
2023/2/4,1274911
2023/2/5,1274911
2023/2/6,1274911
2023/2/7,1274911
2023/2/8,1274911
2023/2/9,1278295
2023/2/10,1278295
2023/2/11,1278295
2023/2/12,1278295
2023/2/13,1278295
2023/2/14,1278295
2023/2/15,1278295
2023/2/16,1281551
2023/2/17,1281551
2023/2/18,1281551
2023/2/19,1281551
2023/2/20,1281551
2023/2/21,1281551
2023/2/22,1281551
2023/2/23,1284450
2023/2/24,1284450
2023/2/25,1284450
2023/2/26,1284450
2023/2/27,1284450
2023/2/28,1284450
2023/3/1,1284450
2023/3/2,1287378
2023/3/3,1287378
2023/3/4,1287378
2023/3/5,1287378
2023/3/6,1287378
2023/3/7,1287378
2023/3/8,1287378
2023/3/9,1290929
2023/3/10,1290929
2023/3/11,1290929
2023/3/12,1290929
2023/3/13,1290929
2023/3/14,1290929
2023/3/15,1290929
2023/3/16,1293792
2023/3/17,1293792
2023/3/18,1293792
2023/3/19,1293792
2023/3/20,1293792
2023/3/21,1293792
2023/3/22,1293792
2023/3/23,1295832
