date,cases
2022/8/23,2198364
2022/8/24,2219097
2022/8/25,2223506
2022/8/26,2227924
2022/8/27,2227924
2022/8/28,2227924
2022/8/29,2231415
2022/8/30,2237448
2022/8/31,2239401
2022/9/1,2242556
2022/9/2,2245641
2022/9/3,2245641
2022/9/4,2245641
2022/9/5,2245641
2022/9/6,2252682
2022/9/7,2252922
2022/9/8,2255022
2022/9/9,2257299
2022/9/10,2257299
2022/9/11,2257299
2022/9/12,2259376
2022/9/13,2262682
2022/9/14,2263911
2022/9/15,2265435
2022/9/16,2267019
2022/9/17,2267019
2022/9/18,2267019
2022/9/19,2268357
2022/9/20,2270672
2022/9/21,2271764
2022/9/22,2273025
2022/9/23,2274294
2022/9/24,2274294
2022/9/25,2274294
2022/9/26,2275416
2022/9/27,2277749
2022/9/28,2278412
2022/9/29,2279498
2022/9/30,2280546
2022/10/1,2280546
2022/10/2,2280546
2022/10/3,2281538
2022/10/4,2283147
2022/10/5,2284076
2022/10/6,2284861
2022/10/7,2285845
2022/10/8,2285845
2022/10/9,2285845
2022/10/10,2285845
2022/10/11,2288558
2022/10/12,2289243
2022/10/13,2290319
2022/10/14,2291224
2022/10/15,2291224
2022/10/16,2291224
2022/10/17,2291965
2022/10/18,2293248
2022/10/19,2293313
2022/10/20,2293313
2022/10/21,2293313
2022/10/22,2293313
2022/10/23,2293313
2022/10/24,2293313
2022/10/25,2293313
2022/10/26,2298594
2022/10/27,2298594
2022/10/28,2298594
2022/10/29,2298594
2022/10/30,2298594
2022/10/31,2298594
2022/11/1,2298594
2022/11/2,2305487
2022/11/3,2305487
2022/11/4,2305487
2022/11/5,2305487
2022/11/6,2305487
2022/11/7,2305487
2022/11/8,2305487
2022/11/9,2312489
2022/11/10,2312489
2022/11/11,2312489
2022/11/12,2312489
2022/11/13,2312489
2022/11/14,2312489
2022/11/15,2312489
2022/11/16,2318836
2022/11/17,2318836
2022/11/18,2318836
2022/11/19,2318836
2022/11/20,2318836
2022/11/21,2318836
2022/11/22,2318836
2022/11/23,2324539
2022/11/24,2324539
2022/11/25,2325723
2022/11/26,2325723
2022/11/27,2325723
2022/11/28,2325723
2022/11/29,2325723
2022/11/30,2329549
2022/12/1,2329549
2022/12/2,2329549
2022/12/3,2329549
2022/12/4,2329549
2022/12/5,2329549
2022/12/6,2329549
2022/12/7,2339184
2022/12/8,2339184
2022/12/9,2339184
2022/12/10,2339184
2022/12/11,2339184
2022/12/12,2339184
2022/12/13,2339184
2022/12/14,2348275
2022/12/15,2348275
2022/12/16,2348275
2022/12/17,2348275
2022/12/18,2348275
2022/12/19,2348275
2022/12/20,2348275
2022/12/21,2358463
2022/12/22,2358463
2022/12/23,2358463
2022/12/24,2358463
2022/12/25,2358463
2022/12/26,2358463
2022/12/27,2358463
2022/12/28,2367936
2022/12/29,2367936
2022/12/30,2367936
2022/12/31,2367936
2023/1/1,2349681
2023/1/2,2349681
2023/1/3,2349681
2023/1/4,2361112
2023/1/5,2361112
2023/1/6,2361112
2023/1/7,2361112
2023/1/8,2361112
