date,cases
2023/1/26,2254470
2023/1/27,2256046
2023/1/28,2256046
2023/1/29,2256046
2023/1/30,2259492
2023/1/31,2260796
2023/2/1,2262144
2023/2/2,2263599
2023/2/3,2264999
2023/2/4,2264999
2023/2/5,2264999
2023/2/6,2267790
2023/2/7,2269067
2023/2/8,2270323
2023/2/9,2271523
2023/2/10,2272871
2023/2/11,2272871
2023/2/12,2272871
2023/2/13,2275364
2023/2/14,2276380
2023/2/15,2277445
2023/2/16,2278596
2023/2/17,2279706
2023/2/18,2279706
2023/2/19,2279706
2023/2/20,2281593
2023/2/21,2282206
2023/2/22,2283262
2023/2/23,2284147
2023/2/24,2284995
2023/2/25,2284995
2023/2/26,2284995
2023/2/27,2286695
2023/2/28,2287440
2023/3/1,2288180
2023/3/2,2289010
2023/3/3,2289934
2023/3/4,2289934
2023/3/5,2289934
2023/3/6,2289934
2023/3/7,2291951
2023/3/8,2291951
2023/3/9,2291951
2023/3/10,2291951
2023/3/11,2291951
2023/3/12,2291951
2023/3/13,2294345
2023/3/14,2294668
2023/3/15,2295111
2023/3/16,2295575
2023/3/17,2296086
2023/3/18,2296086
2023/3/19,2296086
2023/3/20,2296996
2023/3/21,2297406
2023/3/22,2297846
2023/3/23,2298300
